番号,8514
名前,로제몬
呼び名,로제몬
基礎,0,2400
基礎,1,2200
基礎,5,17
基礎,6,24
基礎,ＥＸＰ,16
基礎,ＭＡＧ,50
基礎,￥,10
基礎,10,100
基礎,LV,69
基礎,힘,11
基礎,지혜,21
基礎,마력,29
基礎,인내력,16
基礎,속도,24
基礎,운,19
基礎,CP,10
素質,
素質,
素質,
素質,
能力,

素質,머리
素質,눈
素質,입
素質,팔
素質,발

;속성내성의주석
基礎,검격,125
基礎,비구,100
基礎,타격,100
基礎,전술,0
基礎,화염,200
基礎,빙결,125
基礎,전격,50
基礎,충격,999
基礎,신경,100
基礎,정신,0
基礎,파마,100
基礎,주살,100
基礎,지변,100
基礎,수격,-50
基礎,질풍,100
基礎,중력,100
基礎,핵열,100
基礎,만능,100
基礎,사이코,100

能力,스킬1,;손 위프
能力,스킬2,2416;마카카쟈오토

能力,습득스킬1,2457;충격부스터
能力,습득LV1,70
能力,습득스킬2,;포비든 템프테이션
能力,습득LV2,73
能力,습득스킬3,424;영세의기도
能力,습득LV3,76
能力,습득스킬4,525;히트라이저
能力,습득LV4,80


能力,종족,6

素質,전술
素質,충격

能力,회화타입,
能力,속성LD,2
能力,속성LC,3

能力,공격상성,3
能力,최저공격횟수,1
能力,최대공격횟수,1
能力,사거리,2
能力,공격범위,1

能力,코딩,;순수의문장

能力,아이템1,
能力,입수확률1,

CSTR,11,나
CSTR,12,서머너

フラグ,전신복,;
フラグ,그외,;
フラグ,특수합체만,
フラグ,전서소환불가

;악마해설
CSTR,30,
CSTR,31,
CSTR,32,。
